,timestep,trust_prop,anger_prop,fear_prop,negative_prop,sadness_prop,surprise_prop,positive_prop,disgust_prop,joy_prop,anticipation_prop,trust_cnts,anger_cnts,fear_cnts,negative_cnts,sadness_cnts,surprise_cnts,positive_cnts,disgust_cnts,joy_cnts,anticipation_cnts,num_words,song_counts,WeekID,trust_prop_detrended,anger_prop_detrended,fear_prop_detrended,negative_prop_detrended,sadness_prop_detrended,surprise_prop_detrended,positive_prop_detrended,disgust_prop_detrended,joy_prop_detrended,anticipation_prop_detrended,DATE,MonthID,S&P,S&P_detrended,Unemp,Unemp_detrended,Food&Beverage,Food&Beverage_detrended,GDP,GDP_detrended,Income,Income_detrended,LoanRate,LoanRate_detrended
3075,2017-07-08,0.2571769966645999,0.2221802923073239,0.241757227262878,0.4461207973822187,0.2373417164563165,0.12830878352394526,0.4371422427213386,0.14041588088658918,0.2671220637841817,0.21787121887696248,1361.0,1293.6666666666665,1407.1666666666665,2474.333333333333,1267.0000000000002,740.3333333333335,2256.5,796.5,1341.8333333333335,1112.8333333333335,5333.833333333334,97,2480,-0.0057641578919576655,0.0023707625213962025,0.0030047150651615058,0.004279477225530626,-0.003983713861567706,0.008901677712431805,-0.008175578430586859,0.0004303609798989305,-0.006903452339999894,-0.004314363776973307,,,,,,,,,,,,,,
3076,2017-07-15,0.257702126974879,0.21954855020191985,0.2392831874334259,0.4474424047239581,0.2286970559595345,0.13381525344414166,0.4375353886814054,0.14193989171283866,0.2719640252536516,0.22341010423000865,1399.6666666666665,1324.3333333333333,1430.5,2552.666666666667,1276.3333333333335,804.0,2313.833333333333,852.8333333333335,1395.833333333333,1166.8333333333335,5459.166666666666,97,2481,0.0005251303102790651,-0.002631742105404039,-0.002474039829452129,0.0013216073417393615,-0.008644660496782003,0.005506469920196404,0.0003931459600667875,0.0015240108262494778,0.004841961469469913,0.005538885353046169,,,,,,,,,,,,,,
3077,2017-07-22,0.2531185575688806,0.2384282135725703,0.2512490227341497,0.4552367746551777,0.2442859069679424,0.1321402336368803,0.4313987572361557,0.14561776352591638,0.26832032361875874,0.22037881240431906,1372.6666666666665,1399.333333333333,1459.8333333333335,2571.5,1313.3333333333335,768.6666666666665,2244.5,868.6666666666667,1358.5,1128.5,5397.666666666667,98,2482,-0.004583569405998411,0.018879663370650446,0.011965835300723787,0.007794369931219625,0.0155888510084079,-0.0016750198072613687,-0.006136631445249674,0.0036778718130777155,-0.00364370163489286,-0.0030312918256895915,,,,,,,,,,,,,,
3078,2017-07-29,0.26489019816485243,0.2352962434485737,0.25370946775594205,0.4483292193333335,0.2327479059847835,0.13990967068933302,0.4335629509958449,0.1436921842452138,0.27086643518755155,0.2249327013964144,1506.9999999999998,1462.333333333333,1571.6666666666665,2635.666666666667,1319.6666666666667,820.5,2333.333333333333,886.3333333333335,1414.666666666667,1208.5000000000005,5628.999999999999,98,2483,0.011771640595971857,-0.0031319701239966025,0.002460445021792379,-0.0069075553218442285,-0.01153800098315888,0.007769437052452727,0.0021641937596891814,-0.0019255792807025829,0.0025461115687928078,0.0045538889920953285,2017-08-01,2017.583333333333,2471.649902,1.3498530000001665,4.4,0.10000000000000052,250.251,0.14199999999996749,,,13987.9,26.19999999999891,9.76,-0.12333333333333307
3079,2017-08-05,0.25870788243606363,0.2415248957454789,0.2473686049656415,0.4509056579695998,0.246126845039183,0.1375129039757877,0.4362368119419761,0.1444806468944952,0.2757058692363264,0.2232862995874008,1466.9999999999993,1532.0,1506.4999999999998,2691.333333333333,1418.0,825.3333333333333,2344.5,945.3333333333336,1460.8333333333335,1214.0000000000002,5667.833333333334,98,2484,-0.006182315728788801,0.006228652296905196,-0.00634086279030055,0.002576438636266332,0.013378939054399493,-0.002396766713545329,0.0026738609461312013,0.0007884626492813963,0.004839434048774849,-0.0016464018090135981,,,,,,,,,,,,,,
3080,2017-08-12,0.26103020576315905,0.23512729537776736,0.2595343153937165,0.4446671281098064,0.246077481306174,0.14638777120807828,0.4327096073019357,0.13026796416335665,0.26108495059625336,0.2276743958012397,1397.666666666666,1348.3333333333333,1486.833333333333,2433.6666666666665,1264.6666666666667,857.6666666666667,2215.166666666666,754.3333333333335,1344.8333333333333,1205.0000000000002,5325.500000000001,98,2485,0.002322323327095421,-0.006397600367711531,0.012165710428075016,-0.006238529859793396,-4.936373300901131e-05,0.008874867232290584,-0.0035272046400404156,-0.014212682731138545,-0.014620918640073031,0.004388096213838899,,,,,,,,,,,,,,
3081,2017-08-19,0.276293209596456,0.2383022116716151,0.27299678140535466,0.4351867453129041,0.24231390806950395,0.1425518707975713,0.44713685815366017,0.13850146842308586,0.2818035908532825,0.23361163271031896,1403.9999999999998,1277.3333333333335,1457.833333333333,2283.0,1163.6666666666667,799.6666666666665,2206.4999999999995,731.3333333333335,1359.1666666666665,1171.6666666666665,5104.166666666666,98,2486,0.015263003833296929,0.0031749162938477515,0.013462466011638141,-0.009480382796902331,-0.0037635732366700365,-0.003835900410506965,0.014427250851724471,0.008233504259729213,0.02071864025702913,0.005937236909079269,,,,,,,,,,,,,,
3082,2017-08-26,0.2815202870619293,0.24648468925118736,0.2813002603775617,0.4366012901521576,0.2419320809681725,0.14623942676731344,0.4443321733833047,0.14225814793438452,0.2881751941345433,0.24203096754664266,1451.666666666667,1333.0000000000002,1533.8333333333335,2328.9999999999995,1191.0,817.6666666666667,2218.4999999999995,753.0000000000001,1401.833333333333,1217.3333333333335,5159.499999999999,97,2487,0.005227077465473296,0.008182477579572245,0.008303478972207012,0.0014145448392535176,-0.0003818271013314445,0.003687555969742129,-0.002804684770355448,0.0037566795112986546,0.006371603281260796,0.008419334836323705,,,,,,,,,,,,,,
3083,2017-09-02,0.2808960023756725,0.2448424239879181,0.28031387054707524,0.4361724931576012,0.24122179209465,0.1479628835609994,0.4445608273840098,0.13666430256960432,0.2852528356146886,0.2377141225337199,1451.3333333333335,1340.0,1530.833333333333,2343.333333333333,1192.0,824.6666666666667,2243.166666666666,738.0000000000001,1387.833333333333,1196.6666666666665,5206.499999999998,98,2488,-0.0006242846862567486,-0.0016422652632692436,-0.0009863898304864338,-0.0004287969945563908,-0.0007102888735225077,0.0017234567936859626,0.00022865400070509745,-0.005593845364780192,-0.002922358519854673,-0.00431684501292276,2017-09-01,2017.666666666667,2519.360107,47.71020499999986,4.2,-0.20000000000000015,250.565,0.3140000000000214,,,14009.2,21.300000000001088,,0.2699999999999996
3084,2017-09-09,0.28798137259420914,0.24298165300177224,0.2702717388147554,0.4307294233823919,0.2318099855569423,0.14221604371165147,0.4581977499521007,0.14299951867452956,0.2922733500336825,0.2332937660985498,1442.0000000000002,1332.0,1465.4999999999998,2272.0,1175.6666666666667,760.3333333333335,2245.1666666666665,755.3333333333335,1406.1666666666665,1133.333333333333,5061.833333333332,98,2489,0.007085370218536612,-0.001860770986145871,-0.010042131732319827,-0.005443069775209308,-0.009411806537707706,-0.005746839849347929,0.013636922568090905,0.00633521610492524,0.007020514418993873,-0.0044203564351701094,,,,,,,,,,,,,,
3085,2017-09-16,0.2826795574900256,0.2350285713622345,0.2631139888040639,0.4428854643353921,0.2451780974277948,0.1392560137557655,0.4451898076094754,0.14397261592127994,0.28536511324224473,0.2253441938720812,1445.333333333333,1276.666666666667,1407.5,2264.6666666666665,1203.0,750.0000000000001,2228.5,753.666666666667,1351.833333333333,1118.3333333333335,5064.833333333333,97,2490,-0.005301815104183538,-0.007953081639537729,-0.0071577500106915215,0.012156040953000158,0.013368111870852515,-0.0029600299558859844,-0.013007942342625313,0.0009730972467503761,-0.006908236791437761,-0.007949572226468582,,,,,,,,,,,,,,
3086,2017-09-23,0.26268753419861424,0.2331132159147684,0.26679522908063824,0.44508733417570906,0.23849141676445226,0.1470058456019277,0.4381622352859919,0.14179460812978756,0.28070064586686616,0.2328531158730104,1334.3333333333333,1261.0,1430.833333333333,2277.0,1205.6666666666665,777.6666666666665,2172.499999999999,766.6666666666667,1350.8333333333335,1113.6666666666667,5021.499999999999,98,2491,-0.01999202329141136,-0.0019153554474660996,0.003681240276574349,0.0022018698403170056,-0.006686680663342548,0.007749831846162208,-0.0070275723234835,-0.002178007791492381,-0.004664467375378567,0.0075089220009292015,,,,,,,,,,,,,,
3087,2017-09-30,0.2731913668829565,0.2387900080802283,0.2645923595048737,0.4441921273265867,0.23480941869004696,0.1481915920548616,0.4406413143352749,0.1402700119131763,0.2896984350018925,0.2341878565433597,1428.4999999999998,1338.3333333333333,1458.166666666667,2316.333333333333,1207.9999999999998,788.8333333333333,2209.1666666666665,757.3333333333335,1434.1666666666665,1128.5,5101.500000000002,97,2492,0.01050383268434224,0.005676792165459882,-0.0022028695757645433,-0.0008952068491223653,-0.003681998074405307,0.0011857464529339,0.0024790790492830173,-0.001524596216611246,0.008997789135026356,0.001334740670349277,2017-10-01,2017.75,2575.26001,55.899903,4.1,-0.10000000000000052,250.84,0.2750000000000057,18223.758,102.91500000000087,14046.8,37.599999999998545,,0.2700000000000013
3088,2017-10-07,0.2897302125803901,0.2379227928194642,0.2568200349934706,0.4340264389136938,0.2296304013274474,0.14354247687453953,0.4523392033808334,0.13835332308705187,0.30421699805428715,0.2332262674712397,1492.4999999999998,1349.333333333333,1427.5,2286.666666666667,1190.0,778.5,2252.833333333334,758.666666666667,1485.4999999999998,1134.5,5122.166666666669,98,2493,0.01653884569743364,-0.0008672152607640815,-0.0077723245114030845,-0.010165688412892893,-0.00517901736259957,-0.004649115180322072,0.011697889045558464,-0.0019166888261244466,0.014518563052394629,-0.0009615890721199892,,,,,,,,,,,,,,
3089,2017-10-14,0.2869076874075241,0.23334488982862164,0.26101160869351875,0.4289899523220701,0.23094364675292595,0.14995811543735332,0.4577942581947139,0.13785173913931598,0.305319879077861,0.2353201375106141,1469.1666666666665,1296.333333333333,1415.1666666666665,2186.333333333333,1162.0,796.5,2263.833333333333,729.6666666666669,1493.8333333333328,1139.8333333333333,5023.833333333334,98,2494,-0.0028225251728660194,-0.00457790299084257,0.004191573700048135,-0.005036486591623701,0.0013132454254785595,0.006415638562813797,0.005455054813880532,-0.0005015839477358897,0.001102881023573865,0.0020938700393743907,,,,,,,,,,,,,,
3090,2017-10-21,0.2901865665632637,0.23408915960212354,0.25387423154044425,0.4286588932443615,0.22202143698457813,0.15593479750859626,0.4595100648103617,0.14951950216842216,0.30543305675137816,0.2348445945002572,1508.833333333333,1363.333333333333,1430.833333333333,2266.333333333333,1167.333333333333,842.4999999999999,2303.5000000000005,813.6666666666669,1524.4999999999998,1160.5000000000002,5155.833333333333,98,2495,0.0032788791557396,0.0007442697735018933,-0.007137377153074499,-0.00033105907770858417,-0.008922209768347816,0.005976682071242939,0.0017158066156477971,0.011667763029106187,0.0001131776735171508,-0.00047554301035690466,,,,,,,,,,,,,,
3091,2017-10-28,0.29946412165862435,0.2187843731096064,0.2569472524494501,0.4131782118988105,0.21438269806146515,0.15875243534166766,0.4779763577563747,0.1391082390093845,0.31714000203334025,0.24230570950464755,1507.1666666666665,1241.6666666666665,1399.1666666666665,2119.333333333333,1093.3333333333333,835.8333333333335,2316.833333333333,731.0000000000001,1529.5,1170.5000000000002,4994.166666666667,96,2496,0.009277555095360657,-0.015304786492517125,0.0030730209090058525,-0.015480681345551028,-0.007638738923112981,0.0028176378330714014,0.018466292946012985,-0.010411263159037676,0.011706945281962087,0.007461115004390367,2017-11-01,2017.833333333333,2584.840088,9.580077999999958,4.2,0.10000000000000052,250.891,0.05099999999998772,,,14060.8,14.0,10.57,0.2699999999999996
3092,2017-11-04,0.27570510664062003,0.2285446076517446,0.2627373104951147,0.4289823813261744,0.22727077622634945,0.1555865876258536,0.4567860462929312,0.1393699531922678,0.29554823440320216,0.23901683527678194,1399.166666666667,1289.6666666666665,1411.4999999999998,2210.333333333333,1141.3333333333335,820.8333333333335,2243.5,746.6666666666667,1458.166666666667,1159.5000000000002,5023.833333333333,97,2497,-0.023759015018004315,0.009760234542138202,0.00579005804566457,0.0158041694273639,0.012888078164884298,-0.0031658477158140737,-0.021190311463443526,0.0002617141828833158,-0.02159176763013809,-0.0032888742278656125,,,,,,,,,,,,,,
3093,2017-11-11,0.27205368210991115,0.2311497368845611,0.2628973034820441,0.4246083986068983,0.22477357039338244,0.15168812613605664,0.4582488824608986,0.14223286885856226,0.29434514938565104,0.24117386775503186,1389.166666666667,1308.0,1431.833333333333,2205.0000000000005,1137.3333333333333,782.1666666666667,2238.1666666666665,759.6666666666665,1433.333333333333,1168.8333333333333,5035.333333333333,96,2498,-0.0036514245307088795,0.0026051292328165,0.00015999298692942476,-0.004373982719276082,-0.0024972058329670037,-0.0038984614897969454,0.0014628361679674404,0.0028629156662944573,-0.0012030850175511199,0.0021570324782499146,,,,,,,,,,,,,,
3094,2017-11-18,0.2631616855303036,0.23802760626016384,0.2736242717767135,0.43954421815737177,0.23960073690062755,0.15662723508041895,0.4443467696862155,0.14307056890087733,0.2894721636729437,0.24920737124833744,1367.8333333333333,1368.8333333333333,1507.833333333333,2338.0,1217.8333333333335,818.6666666666667,2201.833333333333,790.9999999999999,1444.4999999999993,1207.1666666666665,5128.5,95,2499,-0.008891996579607542,0.006877869375602724,0.010726968294669405,0.01493581955047346,0.01482716650724511,0.004939108944362308,-0.013902112774683116,0.0008377000423150649,-0.004872985712707335,0.008033503493305588,,,,,,,,,,,,,,
3095,2017-11-25,0.2527999197838709,0.2441949172198113,0.28289743558022235,0.45296516245912,0.23986780604537386,0.16461192295165558,0.4337570183791663,0.1400244604159801,0.2800332441470258,0.25285085384188377,1421.3333333333335,1501.5,1664.6666666666665,2599.666666666666,1336.8333333333335,897.0000000000001,2279.166666666667,869.0,1462.6666666666665,1315.8333333333333,5485.000000000001,96,2500,-0.010361765746432716,0.006167310959647454,0.009273163803508844,0.013420944301748228,0.00026706914474630694,0.00798468787123663,-0.0105897513070492,-0.003046108484897225,-0.009438919525917909,0.0036434825935463275,,,,,,,,,,,,,,
3096,2017-12-02,0.2628083845751477,0.24899014519698345,0.27262469722815125,0.4400527323449699,0.234567981407356,0.1558783617170593,0.4449600806906955,0.1441519832601317,0.2861439612778175,0.2486008466105277,1470.8333333333335,1481.5,1562.1666666666665,2477.333333333333,1266.8333333333335,812.0,2325.833333333333,843.9999999999997,1485.833333333333,1300.5,5418.166666666669,96,2501,0.010008464791276815,0.004795227977172162,-0.010272738352071098,-0.012912430114150109,-0.005299824638017868,-0.008733561234596288,0.011203062311529177,0.004127522844151604,0.006110717130791698,-0.004250007231356072,2017-12-01,2017.916666666667,2673.610107,88.77001900000003,4.1,-0.10000000000000052,251.311,0.4199999999999875,,,14090.2,29.400000000001448,,-0.11666666666666715
3097,2017-12-09,0.2579212154634466,0.2553531274676617,0.27600728382886913,0.4421741154901341,0.2443256623926064,0.15948831956030196,0.43622292973474985,0.14528109342034046,0.2878250803693492,0.2440918391506337,1394.0,1424.4999999999998,1492.8333333333335,2372.9999999999995,1262.6666666666667,788.0000000000001,2231.0000000000005,797.6666666666665,1457.333333333333,1213.6666666666667,5209.166666666666,95,2502,-0.004887169111701117,0.006362982270678247,0.003382586600717885,0.0021213831451641907,0.0097576809852504,0.003609957843242667,-0.008737150955945627,0.0011291101602087517,0.0016811190915316796,-0.004509007459893993,,,,,,,,,,,,,,
3098,2017-12-16,0.2599291191238642,0.2494276620623991,0.27321352601021504,0.446934829805921,0.2395060625154061,0.15254593098545993,0.4333315597945607,0.14592410038111234,0.28744375264800154,0.237490914031714,1388.6666666666665,1379.833333333333,1451.833333333333,2342.333333333333,1213.3333333333335,761.0,2181.333333333333,786.6666666666667,1432.9999999999993,1178.3333333333335,5113.5,92,2503,0.002007903660417587,-0.005925465405262592,-0.0027937578186540968,0.0047607143157869505,-0.004819599877200292,-0.006942388574842029,-0.002891369940189181,0.0006430069607718802,-0.0003813277213476352,-0.006600925118919715,,,,,,,,,,,,,,
3099,2017-12-23,0.26552387870410404,0.2511538835295508,0.2668205059568946,0.4375900902982445,0.2291029349381995,0.1611946939459857,0.4490814866385559,0.1492426284965676,0.30231847217030433,0.25051316445169153,1298.5,1357.5,1381.833333333333,2233.333333333333,1104.1666666666667,757.3333333333335,2081.6666666666665,770.3333333333335,1365.1666666666665,1135.6666666666667,4860.999999999999,92,2504,0.005594759580239861,0.0017262214671517062,-0.0063930200533204315,-0.009344739507676504,-0.0104031275772066,0.008648762960525773,0.015749926843995232,0.0033185281154552715,0.014874719522302791,0.013022250419977538,,,,,,,,,,,,,,
3100,2017-12-30,0.2698172197626678,0.2567895003243059,0.2644231599148963,0.43728881595606334,0.2310325121928756,0.15988709329246845,0.44527471494124377,0.1527849549642275,0.2975059001921199,0.2439525632847824,1436.333333333333,1475.8333333333335,1482.9999999999998,2445.666666666667,1221.0,802.0000000000001,2229.0000000000005,849.3333333333333,1421.333333333333,1194.5,5273.499999999999,93,2505,0.004293341058563771,0.005635616794755105,-0.002397346041998316,-0.0003012743421811903,0.0019295772546761012,-0.0013076006535172602,-0.003806771697312139,0.0035423264676598953,-0.00481257197818441,-0.006560601166909125,2018-01-01,2018.0,2823.810059,150.19995199999994,4.1,0.0,251.763,0.4520000000000266,18323.963,100.20499999999814,14185.7,95.5,,-0.11666666666666535
