,timestep,trust_prop,anger_prop,fear_prop,negative_prop,sadness_prop,surprise_prop,positive_prop,disgust_prop,joy_prop,anticipation_prop,trust_cnts,anger_cnts,fear_cnts,negative_cnts,sadness_cnts,surprise_cnts,positive_cnts,disgust_cnts,joy_cnts,anticipation_cnts,num_words,song_counts,WeekID,trust_prop_detrended,anger_prop_detrended,fear_prop_detrended,negative_prop_detrended,sadness_prop_detrended,surprise_prop_detrended,positive_prop_detrended,disgust_prop_detrended,joy_prop_detrended,anticipation_prop_detrended
2290,2002-06-22,0.2913812915472903,0.17792850858148926,0.22215056728365395,0.4321661993896239,0.22512035774225247,0.1377206117203712,0.4367923784479783,0.14317900276985102,0.2820898295412444,0.2484013587764513,1226.166666666667,820.1666666666669,966.8333333333335,1868.333333333333,881.1666666666665,575.8333333333335,1866.666666666667,751.3333333333333,1206.3333333333335,1038.4999999999998,4323.5,97,1695,0.005503975773760661,0.005503975773760661,0.005503975773760661,0.005503975773760661,0.005503975773760661,0.005503975773760661,0.005503975773760661,0.005503975773760661,0.005503975773760661,0.005503975773760661
2291,2002-06-29,0.2955200058836091,0.17682974578273006,0.2190471782647556,0.4307137995751268,0.2265103532430253,0.133378452699704,0.4391794945699528,0.14382034332986746,0.2818744054162357,0.24443206201944395,1243.1666666666672,820.1666666666667,966.8333333333335,1904.0,906.8333333333333,563.1666666666666,1874.0,756.3333333333331,1201.0,1025.166666666666,4365.500000000002,97,1696,-0.003969296757007357,-0.003969296757007357,-0.003969296757007357,-0.003969296757007357,-0.003969296757007357,-0.003969296757007357,-0.003969296757007357,-0.003969296757007357,-0.003969296757007357,-0.003969296757007357
2292,2002-07-06,0.2985560996831935,0.18151164558829935,0.22558265257150284,0.43557229471378855,0.2308371093935965,0.13031682890563845,0.43948718113925184,0.14714804307849,0.28099604507929304,0.2365728177474864,1257.166666666667,819.6666666666669,957.6666666666667,1882.833333333333,901.6666666666667,522.0000000000001,1862.3333333333335,747.9999999999997,1193.9999999999998,977.833333333333,4277.333333333334,97,1697,-0.007859244271957555,-0.007859244271957555,-0.007859244271957555,-0.007859244271957555,-0.007859244271957555,-0.007859244271957555,-0.007859244271957555,-0.007859244271957555,-0.007859244271957555,-0.007859244271957555
2293,2002-07-13,0.29415594403091233,0.18454491015684985,0.22347533970121936,0.4361256225722036,0.2302277749358949,0.13160973986665114,0.4376513336331387,0.14797797978406593,0.2805307470850788,0.23440225770532835,1261.8333333333335,836.3333333333335,952.3333333333335,1899.0,914.8333333333333,526.3333333333333,1903.5,752.4999999999999,1212.6666666666665,972.833333333333,4341.333333333333,96,1698,-0.002170560042158043,-0.002170560042158043,-0.002170560042158043,-0.002170560042158043,-0.002170560042158043,-0.002170560042158043,-0.002170560042158043,-0.002170560042158043,-0.002170560042158043,-0.002170560042158043
2294,2002-07-20,0.30201394284852584,0.18267183257410927,0.21923915064426827,0.43160610331766375,0.2257045678026021,0.1321303994961718,0.4441724606073077,0.15218963974490074,0.2815134764253017,0.2284802118325953,1313.5,775.0,892.0000000000001,1803.5,861.6666666666667,516.0,1907.8333333333335,728.1666666666665,1202.9999999999998,929.1666666666664,4230.166666666666,96,1699,-0.005922045872733067,-0.005922045872733067,-0.005922045872733067,-0.005922045872733067,-0.005922045872733067,-0.005922045872733067,-0.005922045872733067,-0.005922045872733067,-0.005922045872733067,-0.005922045872733067
2295,2002-07-27,0.3020936154136265,0.1834403884879557,0.21992016167803585,0.42727449280823415,0.2214250220704872,0.13020174538065896,0.4518752543956066,0.14587782597548868,0.28790810772562003,0.22810029170961965,1322.1666666666667,762.6666666666665,883.6666666666667,1766.1666666666665,839.6666666666665,507.0,2001.833333333333,693.1666666666665,1294.6666666666665,924.4999999999997,4272.833333333332,96,1700,-0.0003799201229756355,-0.0003799201229756355,-0.0003799201229756355,-0.0003799201229756355,-0.0003799201229756355,-0.0003799201229756355,-0.0003799201229756355,-0.0003799201229756355,-0.0003799201229756355,-0.0003799201229756355
2296,2002-08-03,0.2996620453162994,0.18442484673939044,0.2171274145753097,0.4247821777397866,0.22368200203960387,0.12799250275333282,0.4527897606985118,0.14535353893128153,0.2898902808989634,0.22544278184234134,1346.1666666666667,787.8333333333333,899.8333333333335,1818.166666666666,880.1666666666667,519.0,2063.833333333333,708.6666666666665,1338.6666666666667,939.1666666666664,4403.833333333332,96,1701,-0.002657509867278307,-0.002657509867278307,-0.002657509867278307,-0.002657509867278307,-0.002657509867278307,-0.002657509867278307,-0.002657509867278307,-0.002657509867278307,-0.002657509867278307,-0.002657509867278307
2297,2002-08-10,0.2910335933284724,0.17864643974799,0.21311712098853586,0.42273544584108097,0.2193054240610521,0.12735388317968035,0.4472371726006934,0.1493465990509864,0.2872483344864579,0.2274215231302932,1304.8333333333335,768.1666666666665,885.5,1824.1666666666665,869.5000000000001,519.0,2024.8333333333328,728.6666666666665,1313.0000000000002,934.833333333333,4388.833333333331,96,1702,0.001978741287951863,0.001978741287951863,0.001978741287951863,0.001978741287951863,0.001978741287951863,0.001978741287951863,0.001978741287951863,0.001978741287951863,0.001978741287951863,0.001978741287951863
2298,2002-08-17,0.2934376758440574,0.1723188667546094,0.20863989365664465,0.4187074909135271,0.21170685680443294,0.1311700555990532,0.4500409221737425,0.14991756631815953,0.2919881633870954,0.23129886902497895,1288.3333333333335,736.8333333333333,862.1666666666665,1793.6666666666665,830.6666666666667,485.66666666666674,1973.1666666666665,725.6666666666665,1274.666666666667,922.0,4309.333333333333,97,1703,0.0038773458946857464,0.0038773458946857464,0.0038773458946857464,0.0038773458946857464,0.0038773458946857464,0.0038773458946857464,0.0038773458946857464,0.0038773458946857464,0.0038773458946857464,0.0038773458946857464
2299,2002-08-24,0.29237680287836404,0.16207726485456994,0.1982402214347216,0.4158663691746784,0.20536692826385602,0.12639851918621667,0.4556592222762755,0.15349642067137506,0.29436696164947834,0.23436410080375705,1296.1666666666667,708.6666666666665,840.6666666666665,1797.6666666666665,838.0000000000001,474.6666666666666,2016.6666666666665,720.4999999999999,1288.5000000000002,940.8333333333336,4352.833333333332,97,1704,0.003065231778778099,0.003065231778778099,0.003065231778778099,0.003065231778778099,0.003065231778778099,0.003065231778778099,0.003065231778778099,0.003065231778778099,0.003065231778778099,0.003065231778778099
2300,2002-08-31,0.2931608520150538,0.15700393358244585,0.19527776696175936,0.4156319906000597,0.2052709322943138,0.12756856839070058,0.4559966280818176,0.14996527202394494,0.2969871450809709,0.2369163336631586,1285.4999999999998,693.1666666666667,833.0000000000001,1805.4999999999993,835.8333333333335,484.66666666666663,2020.0,708.9999999999999,1293.4999999999995,948.8333333333336,4357.999999999999,97,1705,0.0025522328594015375,0.0025522328594015375,0.0025522328594015375,0.0025522328594015375,0.0025522328594015375,0.0025522328594015375,0.0025522328594015375,0.0025522328594015375,0.0025522328594015375,0.0025522328594015375
2301,2002-09-07,0.2990090185086654,0.15135327599786774,0.18852590215308312,0.4097701426186977,0.2047280003752695,0.12597018184648606,0.4595064226665804,0.14287564627368268,0.2987072230465888,0.23286841177689724,1353.4999999999998,680.1666666666666,819.8333333333335,1801.833333333333,850.6666666666669,491.66666666666663,2095.5,698.9999999999997,1352.1666666666665,954.0000000000003,4440.833333333333,97,1706,-0.004047921886261352,-0.004047921886261352,-0.004047921886261352,-0.004047921886261352,-0.004047921886261352,-0.004047921886261352,-0.004047921886261352,-0.004047921886261352,-0.004047921886261352,-0.004047921886261352
2302,2002-09-14,0.3002931616303207,0.15583131019466415,0.1858572170295391,0.4026522057975905,0.20196402901122035,0.1275860416764438,0.4628806520826924,0.13791370303047212,0.2973734519846594,0.2365910166108648,1383.333333333333,719.5000000000001,833.8333333333335,1774.6666666666665,863.3333333333335,505.33333333333326,2156.6666666666665,649.3333333333333,1371.6666666666665,987.0000000000003,4493.333333333333,98,1707,0.003722604833967552,0.003722604833967552,0.003722604833967552,0.003722604833967552,0.003722604833967552,0.003722604833967552,0.003722604833967552,0.003722604833967552,0.003722604833967552,0.003722604833967552
2303,2002-09-21,0.29439780352407835,0.15404162847300967,0.1907795811355767,0.4014203751439912,0.2009578985833212,0.12491141723311185,0.4616630362392262,0.13790118720162978,0.2953772559408444,0.2385852179247941,1384.4999999999998,730.3333333333335,871.8333333333335,1817.9999999999993,870.6666666666669,511.1666666666666,2177.4999999999995,659.3333333333333,1381.833333333333,1027.166666666667,4601.833333333334,98,1708,0.0019942013139293002,0.0019942013139293002,0.0019942013139293002,0.0019942013139293002,0.0019942013139293002,0.0019942013139293002,0.0019942013139293002,0.0019942013139293002,0.0019942013139293002,0.0019942013139293002
2304,2002-09-28,0.2974053006992663,0.15664787817483194,0.20066329611566525,0.3983602104596922,0.2075013871978898,0.127589402867113,0.4686540593474134,0.1365845533095168,0.3007971605908946,0.24403424860301565,1357.6666666666667,717.8333333333335,875.8333333333336,1731.166666666667,888.1666666666667,496.50000000000017,2144.1666666666665,614.5,1363.8333333333333,1010.6666666666672,4452.666666666668,98,1709,0.005449030678221556,0.005449030678221556,0.005449030678221556,0.005449030678221556,0.005449030678221556,0.005449030678221556,0.005449030678221556,0.005449030678221556,0.005449030678221556,0.005449030678221556
2305,2002-10-05,0.293657177579483,0.1561673236822537,0.1998184616630481,0.39144222926684896,0.2128226213856732,0.13655533181459234,0.4717314521140148,0.1380818934250955,0.3088667223935964,0.2487442003410007,1290.666666666667,722.8333333333333,894.5000000000003,1725.1666666666665,909.1666666666667,537.5000000000001,2114.5000000000005,634.5,1361.5,1042.0000000000002,4447.0,98,1710,0.004709951737985052,0.004709951737985052,0.004709951737985052,0.004709951737985052,0.004709951737985052,0.004709951737985052,0.004709951737985052,0.004709951737985052,0.004709951737985052,0.004709951737985052
2306,2002-10-12,0.29084214872684017,0.15699195300397148,0.19990547591658026,0.3888152353351781,0.21422821049452867,0.13070939172402568,0.4744180384171164,0.13896086556573026,0.30082279204820045,0.24462208996719795,1279.3333333333335,728.1666666666665,873.8333333333335,1715.333333333333,898.3333333333335,533.3333333333335,2148.0000000000005,651.6666666666666,1356.8333333333333,1046.3333333333335,4473.666666666666,98,1711,-0.004122110373802751,-0.004122110373802751,-0.004122110373802751,-0.004122110373802751,-0.004122110373802751,-0.004122110373802751,-0.004122110373802751,-0.004122110373802751,-0.004122110373802751,-0.004122110373802751
2307,2002-10-19,0.28001675175522456,0.17178496321421458,0.2120864389454034,0.4028682763218427,0.2261539660923099,0.13938355443743006,0.4640352224711201,0.1480857247826523,0.29156091401388795,0.24297757154138236,1245.166666666667,788.0,918.0,1768.833333333333,948.0000000000003,574.6666666666667,2118.666666666666,697.0,1328.8333333333335,1044.1666666666667,4495.499999999999,98,1712,-0.0016445184258155887,-0.0016445184258155887,-0.0016445184258155887,-0.0016445184258155887,-0.0016445184258155887,-0.0016445184258155887,-0.0016445184258155887,-0.0016445184258155887,-0.0016445184258155887,-0.0016445184258155887
2308,2002-10-26,0.2845797154278593,0.1718898994362455,0.2093199676267844,0.3914934635419759,0.22190329973095627,0.1345536147691271,0.477541272113585,0.1459088122261288,0.296706522678293,0.23669500280081904,1243.5000000000005,787.6666666666665,901.0,1722.166666666667,929.6666666666667,558.0000000000001,2156.333333333333,689.0,1339.5,1017.8333333333333,4486.166666666666,98,1713,-0.006282568740563321,-0.006282568740563321,-0.006282568740563321,-0.006282568740563321,-0.006282568740563321,-0.006282568740563321,-0.006282568740563321,-0.006282568740563321,-0.006282568740563321,-0.006282568740563321
2309,2002-11-02,0.2792807130667443,0.17821697071782944,0.2263927015280115,0.4069993264091033,0.2271691232124352,0.13098937792815052,0.4792795114156099,0.15001484305602594,0.2944499987497431,0.2206276672643298,1230.1666666666667,782.8333333333335,938.0,1734.0000000000002,938.5,542.3333333333334,2140.666666666667,694.8333333333333,1334.8333333333333,977.833333333333,4434.0,98,1714,-0.01606733553648923,-0.01606733553648923,-0.01606733553648923,-0.01606733553648923,-0.01606733553648923,-0.01606733553648923,-0.01606733553648923,-0.01606733553648923,-0.01606733553648923,-0.01606733553648923
2310,2002-11-09,0.2803652246609195,0.1815360783121838,0.23299554707652986,0.4120741659304753,0.22297664003701148,0.13277285666917055,0.4788287987859638,0.15392805398615425,0.2879371615312685,0.21541024411956364,1260.6666666666665,815.5000000000001,975.8333333333333,1826.5,940.3333333333333,556.5,2160.5000000000005,753.8333333333335,1330.5,958.8333333333333,4519.000000000001,99,1715,-0.00521742314476617,-0.00521742314476617,-0.00521742314476617,-0.00521742314476617,-0.00521742314476617,-0.00521742314476617,-0.00521742314476617,-0.00521742314476617,-0.00521742314476617,-0.00521742314476617
2311,2002-11-16,0.2782904350056838,0.17924910930462282,0.23602773645516276,0.41144890307857546,0.22148502752156285,0.13331366482456902,0.4776261065977209,0.15402328657524395,0.2880307358306869,0.2181187318183017,1253.5,787.3333333333335,963.8333333333335,1793.1666666666665,924.5,555.6666666666666,2145.333333333333,738.3333333333335,1328.6666666666667,967.1666666666665,4464.833333333334,99,1716,0.002708487698738049,0.002708487698738049,0.002708487698738049,0.002708487698738049,0.002708487698738049,0.002708487698738049,0.002708487698738049,0.002708487698738049,0.002708487698738049,0.002708487698738049
2312,2002-11-23,0.281031504966104,0.17956710615311214,0.2317673863680197,0.4092402833763497,0.21742478970497914,0.1341374040015326,0.4811822096612693,0.15125025221513155,0.2997403899529821,0.22214441570114332,1270.833333333333,790.6666666666667,968.8333333333335,1802.5,905.5,569.6666666666666,2175.333333333333,733.0000000000001,1384.666666666667,992.5,4509.166666666667,99,1717,0.004025683882841635,0.004025683882841635,0.004025683882841635,0.004025683882841635,0.004025683882841635,0.004025683882841635,0.004025683882841635,0.004025683882841635,0.004025683882841635,0.004025683882841635
2313,2002-11-30,0.2780293039812083,0.1872270216578801,0.24225112570665314,0.42008994250073295,0.22484581377939744,0.1337266779691859,0.4681162850484477,0.1519826552982245,0.2835940600537274,0.22002849063712132,1256.833333333333,824.8333333333335,1002.8333333333333,1850.5,946.3333333333333,578.6666666666666,2135.833333333333,746.3333333333335,1334.166666666667,999.3333333333336,4527.666666666668,99,1718,-0.0021159250640220006,-0.0021159250640220006,-0.0021159250640220006,-0.0021159250640220006,-0.0021159250640220006,-0.0021159250640220006,-0.0021159250640220006,-0.0021159250640220006,-0.0021159250640220006,-0.0021159250640220006
2314,2002-12-07,0.2763621444035129,0.1845134774647064,0.23656341306797776,0.4245363340740186,0.22231678525540327,0.1306981364251594,0.4607428966787818,0.15106203739914614,0.28007303773171005,0.21697551653848693,1205.1666666666667,807.8333333333333,981.1666666666665,1833.833333333333,924.0,562.3333333333334,2054.500000000001,738.3333333333335,1279.5000000000002,947.3333333333336,4415.666666666669,99,1719,-0.0030529740986343923,-0.0030529740986343923,-0.0030529740986343923,-0.0030529740986343923,-0.0030529740986343923,-0.0030529740986343923,-0.0030529740986343923,-0.0030529740986343923,-0.0030529740986343923,-0.0030529740986343923
2315,2002-12-14,0.2791783708813923,0.18405319874027226,0.2364949927875392,0.429037107878896,0.2199656177252258,0.13204573312129242,0.4551601898354337,0.15483470075777106,0.2819928188537025,0.21728669395021852,1213.833333333333,826.833333333333,996.1666666666664,1890.833333333333,936.0,570.3333333333334,2033.0,755.3333333333335,1271.1666666666667,945.8333333333336,4457.166666666668,99,1720,0.0003111774117315891,0.0003111774117315891,0.0003111774117315891,0.0003111774117315891,0.0003111774117315891,0.0003111774117315891,0.0003111774117315891,0.0003111774117315891,0.0003111774117315891,0.0003111774117315891
